"GeographyCode","KS402EW0001","KS402EW0002","KS402EW0003","KS402EW0004","KS402EW0005","KS402EW0006","KS402EW0007","KS402EW0008","KS402EW0009","KS402EW0010","KS402EW0011","KS402EW0012","KS402EW0013","KS402EW0014","KS402EW0015","KS402EW0016","KS402EW0017"
"E00167119",137,13,36,2,13,14,53,3,3,9.48905109489051,26.2773722627737,1.45985401459854,9.48905109489051,10.2189781021898,38.6861313868613,2.18978102189781,2.18978102189781
"E00167120",139,4,10,11,12,36,59,3,4,2.87769784172662,7.19424460431655,7.9136690647482,8.63309352517986,25.8992805755396,42.4460431654676,2.15827338129496,2.87769784172662
"E00167121",139,16,24,0,1,8,84,5,1,11.5107913669065,17.2661870503597,0,0.719424460431655,5.75539568345324,60.431654676259,3.59712230215827,0.719424460431655
"E00167122",125,20,12,0,2,14,74,2,1,16,9.6,0,1.6,11.2,59.2,1.6,0.8
"E00167123",116,3,8,15,5,74,10,0,1,2.58620689655172,6.89655172413793,12.9310344827586,4.31034482758621,63.7931034482759,8.62068965517241,0,0.862068965517241
"E00167124",137,2,13,41,4,59,15,3,0,1.45985401459854,9.48905109489051,29.9270072992701,2.91970802919708,43.0656934306569,10.9489051094891,2.18978102189781,0
"E00167125",92,7,22,1,0,8,52,1,1,7.60869565217391,23.9130434782609,1.08695652173913,0,8.69565217391304,56.5217391304348,1.08695652173913,1.08695652173913
"E00167126",177,12,38,0,3,4,115,3,2,6.77966101694915,21.4689265536723,0,1.69491525423729,2.25988700564972,64.9717514124294,1.69491525423729,1.12994350282486
"E00167127",122,15,28,0,4,4,64,4,3,12.2950819672131,22.9508196721311,0,3.27868852459016,3.27868852459016,52.4590163934426,3.27868852459016,2.45901639344262
"E00167128",95,2,3,21,12,46,10,0,1,2.10526315789474,3.15789473684211,22.1052631578947,12.6315789473684,48.4210526315789,10.5263157894737,0,1.05263157894737
"E00167129",321,11,39,5,10,64,181,8,3,3.42679127725857,12.1495327102804,1.55763239875389,3.11526479750779,19.9376947040498,56.386292834891,2.49221183800623,0.934579439252336
"E00167130",466,32,116,25,14,115,152,4,8,6.86695278969957,24.8927038626609,5.36480686695279,3.00429184549356,24.6781115879828,32.618025751073,0.858369098712446,1.71673819742489
"E00167131",63,1,2,0,2,46,8,1,3,1.58730158730159,3.17460317460317,0,3.17460317460317,73.015873015873,12.6984126984127,1.58730158730159,4.76190476190476
"E00167132",289,12,25,14,1,3,226,6,2,4.1522491349481,8.65051903114187,4.84429065743945,0.346020761245675,1.03806228373702,78.2006920415225,2.07612456747405,0.69204152249135
"E00167133",82,8,17,0,10,19,26,1,1,9.75609756097561,20.7317073170732,0,12.1951219512195,23.1707317073171,31.7073170731707,1.21951219512195,1.21951219512195
"E00167134",137,20,54,0,0,2,55,4,2,14.5985401459854,39.4160583941606,0,0,1.45985401459854,40.1459854014599,2.91970802919708,1.45985401459854
"E00167135",130,16,36,1,1,3,69,1,3,12.3076923076923,27.6923076923077,0.769230769230769,0.769230769230769,2.30769230769231,53.0769230769231,0.769230769230769,2.30769230769231
"E00167136",57,4,6,0,7,21,19,0,0,7.01754385964912,10.5263157894737,0,12.280701754386,36.8421052631579,33.3333333333333,0,0
"E00167137",135,12,19,3,1,3,95,1,1,8.88888888888889,14.0740740740741,2.22222222222222,0.740740740740741,2.22222222222222,70.3703703703704,0.740740740740741,0.740740740740741
"E00167138",134,5,14,8,1,36,68,0,2,3.73134328358209,10.4477611940298,5.97014925373134,0.746268656716418,26.865671641791,50.7462686567164,0,1.49253731343284
"E00167139",212,13,15,1,2,6,172,3,0,6.13207547169811,7.07547169811321,0.471698113207547,0.943396226415094,2.83018867924528,81.1320754716981,1.41509433962264,0
"E00167140",131,3,6,8,8,26,76,2,2,2.29007633587786,4.58015267175572,6.10687022900763,6.10687022900763,19.8473282442748,58.0152671755725,1.52671755725191,1.52671755725191
"E00167141",169,16,48,0,0,4,101,0,0,9.46745562130178,28.4023668639053,0,0,2.36686390532544,59.7633136094675,0,0
"E00167142",216,34,58,3,3,3,111,3,1,15.7407407407407,26.8518518518519,1.38888888888889,1.38888888888889,1.38888888888889,51.3888888888889,1.38888888888889,0.462962962962963
"E00167143",114,15,7,3,49,9,30,1,0,13.1578947368421,6.14035087719298,2.63157894736842,42.9824561403509,7.89473684210526,26.3157894736842,0.87719298245614,0
"E00167144",120,8,5,1,79,13,12,2,0,6.66666666666667,4.16666666666667,0.833333333333333,65.8333333333333,10.8333333333333,10,1.66666666666667,0
"E00167145",103,7,15,0,0,7,65,6,3,6.79611650485437,14.5631067961165,0,0,6.79611650485437,63.1067961165049,5.8252427184466,2.9126213592233
"E00167146",161,12,43,1,4,4,87,7,3,7.45341614906832,26.7080745341615,0.62111801242236,2.48447204968944,2.48447204968944,54.0372670807453,4.34782608695652,1.86335403726708
"E00167147",109,2,2,6,3,63,30,2,1,1.8348623853211,1.8348623853211,5.5045871559633,2.75229357798165,57.7981651376147,27.5229357798165,1.8348623853211,0.917431192660551
"E00167148",119,8,10,0,0,1,98,1,1,6.72268907563025,8.40336134453782,0,0,0.840336134453782,82.3529411764706,0.840336134453782,0.840336134453782
"E00167149",82,0,12,6,0,16,45,2,1,0,14.6341463414634,7.31707317073171,0,19.5121951219512,54.8780487804878,2.4390243902439,1.21951219512195
"E00167150",209,6,31,15,4,34,114,4,1,2.87081339712919,14.8325358851675,7.17703349282297,1.91387559808612,16.2679425837321,54.5454545454545,1.91387559808612,0.478468899521531
"E00167151",239,17,25,3,1,6,180,4,3,7.11297071129707,10.4602510460251,1.25523012552301,0.418410041841004,2.51046025104602,75.3138075313807,1.67364016736402,1.25523012552301
"E00167152",117,15,10,5,0,3,83,1,0,12.8205128205128,8.54700854700855,4.27350427350427,0,2.56410256410256,70.9401709401709,0.854700854700855,0
"E00167153",129,8,6,1,13,54,40,2,5,6.2015503875969,4.65116279069767,0.775193798449612,10.077519379845,41.8604651162791,31.0077519379845,1.55038759689922,3.87596899224806
"E00167154",110,16,25,0,0,3,63,2,1,14.5454545454545,22.7272727272727,0,0,2.72727272727273,57.2727272727273,1.81818181818182,0.909090909090909
"E00167155",144,11,28,3,0,11,83,6,2,7.63888888888889,19.4444444444444,2.08333333333333,0,7.63888888888889,57.6388888888889,4.16666666666667,1.38888888888889
"E00167156",120,4,7,0,36,35,35,1,2,3.33333333333333,5.83333333333333,0,30,29.1666666666667,29.1666666666667,0.833333333333333,1.66666666666667
"E00167157",190,14,32,0,0,1,137,4,2,7.36842105263158,16.8421052631579,0,0,0.526315789473684,72.1052631578947,2.10526315789474,1.05263157894737
"E00167158",162,13,27,0,0,4,116,1,1,8.02469135802469,16.6666666666667,0,0,2.46913580246914,71.6049382716049,0.617283950617284,0.617283950617284
"E00167159",119,24,27,0,0,2,64,1,1,20.1680672268908,22.6890756302521,0,0,1.68067226890756,53.781512605042,0.840336134453782,0.840336134453782
"E00167160",118,8,11,5,4,51,36,1,2,6.77966101694915,9.32203389830508,4.23728813559322,3.38983050847458,43.2203389830509,30.5084745762712,0.847457627118644,1.69491525423729
"E00167161",99,6,8,2,17,47,19,0,0,6.06060606060606,8.08080808080808,2.02020202020202,17.1717171717172,47.4747474747475,19.1919191919192,0,0
"E00167162",189,5,33,0,8,4,136,1,2,2.64550264550265,17.4603174603175,0,4.23280423280423,2.11640211640212,71.9576719576719,0.529100529100529,1.05820105820106
"E00167163",119,16,20,14,0,1,63,4,1,13.4453781512605,16.8067226890756,11.7647058823529,0,0.840336134453782,52.9411764705882,3.36134453781513,0.840336134453782
"E00167164",56,1,7,12,6,18,12,0,0,1.78571428571429,12.5,21.4285714285714,10.7142857142857,32.1428571428571,21.4285714285714,0,0
"E00167165",133,16,32,3,1,0,77,2,2,12.0300751879699,24.0601503759398,2.25563909774436,0.75187969924812,0,57.8947368421053,1.50375939849624,1.50375939849624
"E00167166",182,1,4,10,2,15,146,4,0,0.549450549450549,2.1978021978022,5.49450549450549,1.0989010989011,8.24175824175824,80.2197802197802,2.1978021978022,0
"E00167167",131,13,10,1,0,2,102,3,0,9.9236641221374,7.63358778625954,0.763358778625954,0,1.52671755725191,77.8625954198473,2.29007633587786,0
"E00167168",148,14,43,2,2,19,65,1,2,9.45945945945946,29.0540540540541,1.35135135135135,1.35135135135135,12.8378378378378,43.9189189189189,0.675675675675676,1.35135135135135
"E00167169",135,3,2,16,8,72,31,3,0,2.22222222222222,1.48148148148148,11.8518518518519,5.92592592592593,53.3333333333333,22.962962962963,2.22222222222222,0
"E00167170",82,13,26,0,2,1,39,0,1,15.8536585365854,31.7073170731707,0,2.4390243902439,1.21951219512195,47.5609756097561,0,1.21951219512195
"E00167171",70,3,9,0,28,4,26,0,0,4.28571428571429,12.8571428571429,0,40,5.71428571428571,37.1428571428571,0,0
"E00167172",104,11,23,4,1,12,48,3,2,10.5769230769231,22.1153846153846,3.84615384615385,0.961538461538462,11.5384615384615,46.1538461538462,2.88461538461538,1.92307692307692
"E00167173",142,3,6,5,15,103,6,0,4,2.11267605633803,4.22535211267606,3.52112676056338,10.5633802816901,72.5352112676056,4.22535211267606,0,2.8169014084507
"E00167174",134,28,40,1,4,0,58,1,2,20.8955223880597,29.8507462686567,0.746268656716418,2.98507462686567,0,43.2835820895522,0.746268656716418,1.49253731343284
"E00167175",134,57,30,1,0,0,39,5,2,42.5373134328358,22.3880597014925,0.746268656716418,0,0,29.1044776119403,3.73134328358209,1.49253731343284
"E00167176",182,14,13,1,5,69,74,3,3,7.69230769230769,7.14285714285714,0.549450549450549,2.74725274725275,37.9120879120879,40.6593406593407,1.64835164835165,1.64835164835165
"E00167177",129,9,15,1,1,2,97,4,0,6.97674418604651,11.6279069767442,0.775193798449612,0.775193798449612,1.55038759689922,75.1937984496124,3.10077519379845,0
"E00167178",132,6,19,4,5,44,50,3,1,4.54545454545455,14.3939393939394,3.03030303030303,3.78787878787879,33.3333333333333,37.8787878787879,2.27272727272727,0.757575757575758
"E00167179",129,3,5,1,3,4,112,1,0,2.32558139534884,3.87596899224806,0.775193798449612,2.32558139534884,3.10077519379845,86.8217054263566,0.775193798449612,0
"E00167180",120,3,6,31,8,57,12,2,1,2.5,5,25.8333333333333,6.66666666666667,47.5,10,1.66666666666667,0.833333333333333
"E00167181",51,2,8,2,10,5,24,0,0,3.92156862745098,15.6862745098039,3.92156862745098,19.6078431372549,9.80392156862745,47.0588235294118,0,0
"E00167182",66,1,7,8,3,37,8,1,1,1.51515151515152,10.6060606060606,12.1212121212121,4.54545454545455,56.0606060606061,12.1212121212121,1.51515151515152,1.51515151515152
"E00167183",67,18,20,0,0,2,25,1,1,26.865671641791,29.8507462686567,0,0,2.98507462686567,37.3134328358209,1.49253731343284,1.49253731343284
"E00167184",93,3,7,11,14,34,21,1,2,3.2258064516129,7.52688172043011,11.8279569892473,15.0537634408602,36.5591397849462,22.5806451612903,1.0752688172043,2.1505376344086
"E00167185",105,0,2,1,8,83,10,0,1,0,1.9047619047619,0.952380952380952,7.61904761904762,79.0476190476191,9.52380952380952,0,0.952380952380952
"E00167186",121,9,31,2,0,10,67,2,0,7.43801652892562,25.6198347107438,1.65289256198347,0,8.26446280991736,55.3719008264463,1.65289256198347,0
"E00167187",122,14,29,0,19,3,54,2,1,11.4754098360656,23.7704918032787,0,15.5737704918033,2.45901639344262,44.2622950819672,1.63934426229508,0.819672131147541
"E00167188",141,12,29,1,2,1,95,1,0,8.51063829787234,20.5673758865248,0.709219858156028,1.41843971631206,0.709219858156028,67.3758865248227,0.709219858156028,0
"E00167189",120,3,24,1,6,30,53,0,3,2.5,20,0.833333333333333,5,25,44.1666666666667,0,2.5
"E00167190",97,8,15,1,5,21,42,4,1,8.24742268041237,15.4639175257732,1.03092783505155,5.15463917525773,21.6494845360825,43.298969072165,4.12371134020619,1.03092783505155
"E00167191",123,3,37,0,4,7,70,2,0,2.4390243902439,30.0813008130081,0,3.2520325203252,5.69105691056911,56.9105691056911,1.6260162601626,0
"E00167192",104,3,25,1,3,13,57,2,0,2.88461538461538,24.0384615384615,0.961538461538462,2.88461538461538,12.5,54.8076923076923,1.92307692307692,0
"E00167193",102,2,5,0,6,81,6,2,0,1.96078431372549,4.90196078431373,0,5.88235294117647,79.4117647058823,5.88235294117647,1.96078431372549,0
"E00167194",125,5,12,29,4,45,25,2,3,4,9.6,23.2,3.2,36,20,1.6,2.4
"E00167195",98,8,25,3,0,19,38,2,3,8.16326530612245,25.5102040816327,3.06122448979592,0,19.3877551020408,38.7755102040816,2.04081632653061,3.06122448979592
"E00167196",79,3,3,0,8,63,1,0,1,3.79746835443038,3.79746835443038,0,10.126582278481,79.746835443038,1.26582278481013,0,1.26582278481013
"E00167197",122,3,10,2,7,68,25,6,1,2.45901639344262,8.19672131147541,1.63934426229508,5.73770491803279,55.7377049180328,20.4918032786885,4.91803278688525,0.819672131147541
"E00167198",183,21,18,20,16,73,34,0,1,11.4754098360656,9.83606557377049,10.9289617486339,8.7431693989071,39.8907103825137,18.5792349726776,0,0.546448087431694
"E00167199",64,0,12,0,2,4,44,2,0,0,18.75,0,3.125,6.25,68.75,3.125,0
"E00167200",106,2,11,0,2,7,84,0,0,1.88679245283019,10.377358490566,0,1.88679245283019,6.60377358490566,79.2452830188679,0,0
"E00167201",141,2,6,0,12,110,10,1,0,1.41843971631206,4.25531914893617,0,8.51063829787234,78.0141843971631,7.09219858156028,0.709219858156028,0
"E00167202",108,6,5,0,18,71,7,0,1,5.55555555555556,4.62962962962963,0,16.6666666666667,65.7407407407407,6.48148148148148,0,0.925925925925926
"E00167203",129,4,28,0,7,45,40,5,0,3.10077519379845,21.7054263565891,0,5.42635658914729,34.8837209302326,31.0077519379845,3.87596899224806,0
"E00167204",121,8,57,0,1,5,47,3,0,6.61157024793388,47.1074380165289,0,0.826446280991736,4.13223140495868,38.8429752066116,2.47933884297521,0
"E00167205",123,6,15,2,65,18,13,4,0,4.8780487804878,12.1951219512195,1.6260162601626,52.8455284552846,14.6341463414634,10.5691056910569,3.2520325203252,0
"E00167206",125,12,13,1,71,4,23,0,1,9.6,10.4,0.8,56.8,3.2,18.4,0,0.8
"E00167207",116,16,22,16,11,23,26,2,0,13.7931034482759,18.9655172413793,13.7931034482759,9.48275862068965,19.8275862068966,22.4137931034483,1.72413793103448,0
"E00167208",131,12,55,1,4,2,53,1,3,9.16030534351145,41.9847328244275,0.763358778625954,3.05343511450382,1.52671755725191,40.4580152671756,0.763358778625954,2.29007633587786
"E00167209",168,0,3,44,7,94,17,3,0,0,1.78571428571429,26.1904761904762,4.16666666666667,55.952380952381,10.1190476190476,1.78571428571429,0
"E00167210",73,6,31,0,4,0,28,3,1,8.21917808219178,42.4657534246575,0,5.47945205479452,0,38.3561643835616,4.10958904109589,1.36986301369863
"E00167211",138,8,21,1,23,18,61,1,5,5.79710144927536,15.2173913043478,0.72463768115942,16.6666666666667,13.0434782608696,44.2028985507246,0.72463768115942,3.6231884057971
"E00167212",116,3,16,3,29,50,11,2,2,2.58620689655172,13.7931034482759,2.58620689655172,25,43.1034482758621,9.48275862068965,1.72413793103448,1.72413793103448
"E00167213",111,4,12,0,28,46,12,2,7,3.6036036036036,10.8108108108108,0,25.2252252252252,41.4414414414414,10.8108108108108,1.8018018018018,6.30630630630631
"E00167214",129,3,7,1,15,45,56,1,1,2.32558139534884,5.42635658914729,0.775193798449612,11.6279069767442,34.8837209302326,43.4108527131783,0.775193798449612,0.775193798449612
"E00167215",149,8,20,3,11,52,49,2,4,5.36912751677852,13.4228187919463,2.01342281879195,7.38255033557047,34.8993288590604,32.8859060402685,1.34228187919463,2.68456375838926
"E00167216",113,5,8,2,23,45,27,1,2,4.42477876106195,7.07964601769912,1.76991150442478,20.353982300885,39.8230088495575,23.8938053097345,0.884955752212389,1.76991150442478
"E00167217",90,4,10,0,21,38,16,0,1,4.44444444444444,11.1111111111111,0,23.3333333333333,42.2222222222222,17.7777777777778,0,1.11111111111111
"E00167218",121,6,30,4,8,48,23,1,1,4.95867768595041,24.7933884297521,3.30578512396694,6.61157024793388,39.6694214876033,19.0082644628099,0.826446280991736,0.826446280991736
"E00167219",95,0,4,1,24,54,10,1,1,0,4.21052631578947,1.05263157894737,25.2631578947368,56.8421052631579,10.5263157894737,1.05263157894737,1.05263157894737
"E00167220",135,16,23,6,0,3,84,2,1,11.8518518518519,17.037037037037,4.44444444444444,0,2.22222222222222,62.2222222222222,1.48148148148148,0.740740740740741
"E00167221",157,9,22,2,65,21,34,0,4,5.73248407643312,14.0127388535032,1.27388535031847,41.4012738853503,13.3757961783439,21.656050955414,0,2.54777070063694
"E00167222",89,5,17,2,31,3,29,0,2,5.61797752808989,19.1011235955056,2.24719101123596,34.8314606741573,3.37078651685393,32.5842696629214,0,2.24719101123596
"E00167223",133,2,2,25,4,95,5,0,0,1.50375939849624,1.50375939849624,18.796992481203,3.00751879699248,71.4285714285714,3.7593984962406,0,0
"E00167224",141,1,2,12,8,104,13,0,1,0.709219858156028,1.41843971631206,8.51063829787234,5.67375886524823,73.7588652482269,9.21985815602837,0,0.709219858156028
"E00167225",101,1,3,13,8,66,9,1,0,0.99009900990099,2.97029702970297,12.8712871287129,7.92079207920792,65.3465346534654,8.91089108910891,0.99009900990099,0
"E00167226",130,5,14,55,1,27,27,1,0,3.84615384615385,10.7692307692308,42.3076923076923,0.769230769230769,20.7692307692308,20.7692307692308,0.769230769230769,0
"E00167227",134,5,32,2,18,28,47,2,0,3.73134328358209,23.8805970149254,1.49253731343284,13.4328358208955,20.8955223880597,35.0746268656716,1.49253731343284,0
"E00167228",115,2,10,12,11,60,17,2,1,1.73913043478261,8.69565217391304,10.4347826086957,9.56521739130435,52.1739130434783,14.7826086956522,1.73913043478261,0.869565217391304
"E00167229",123,4,13,1,27,60,15,0,3,3.2520325203252,10.5691056910569,0.813008130081301,21.9512195121951,48.780487804878,12.1951219512195,0,2.4390243902439
"E00167230",118,3,21,10,5,4,75,0,0,2.54237288135593,17.7966101694915,8.47457627118644,4.23728813559322,3.38983050847458,63.5593220338983,0,0
"E00167231",99,1,12,4,8,22,51,1,0,1.01010101010101,12.1212121212121,4.04040404040404,8.08080808080808,22.2222222222222,51.5151515151515,1.01010101010101,0
"E00167232",109,6,24,10,4,9,49,5,2,5.5045871559633,22.0183486238532,9.1743119266055,3.6697247706422,8.25688073394496,44.954128440367,4.58715596330275,1.8348623853211
"E00167233",87,6,7,29,8,29,8,0,0,6.89655172413793,8.04597701149425,33.3333333333333,9.19540229885057,33.3333333333333,9.19540229885057,0,0
"E00167234",116,5,15,4,23,49,16,2,2,4.31034482758621,12.9310344827586,3.44827586206897,19.8275862068966,42.2413793103448,13.7931034482759,1.72413793103448,1.72413793103448
"E00167235",141,7,17,2,62,26,22,2,3,4.9645390070922,12.0567375886525,1.41843971631206,43.9716312056738,18.4397163120567,15.6028368794326,1.41843971631206,2.12765957446809
"E00167236",94,3,10,0,1,0,77,3,0,3.19148936170213,10.6382978723404,0,1.06382978723404,0,81.9148936170213,3.19148936170213,0
"E00167237",102,13,32,0,0,2,55,0,0,12.7450980392157,31.3725490196078,0,0,1.96078431372549,53.921568627451,0,0
"E00167238",137,7,10,15,45,49,7,2,2,5.10948905109489,7.2992700729927,10.9489051094891,32.8467153284672,35.7664233576642,5.10948905109489,1.45985401459854,1.45985401459854
"E00167239",80,1,1,33,3,32,9,1,0,1.25,1.25,41.25,3.75,40,11.25,1.25,0
"E00167240",138,1,3,0,18,108,4,1,3,0.72463768115942,2.17391304347826,0,13.0434782608696,78.2608695652174,2.89855072463768,0.72463768115942,2.17391304347826
"E00167241",117,4,12,2,64,5,25,0,5,3.41880341880342,10.2564102564103,1.70940170940171,54.7008547008547,4.27350427350427,21.3675213675214,0,4.27350427350427
"E00167242",88,1,10,26,2,25,22,2,0,1.13636363636364,11.3636363636364,29.5454545454545,2.27272727272727,28.4090909090909,25,2.27272727272727,0
"E00167243",133,10,22,1,4,8,83,4,1,7.5187969924812,16.5413533834586,0.75187969924812,3.00751879699248,6.01503759398496,62.406015037594,3.00751879699248,0.75187969924812
"E00167244",114,13,8,2,2,7,82,0,0,11.4035087719298,7.01754385964912,1.75438596491228,1.75438596491228,6.14035087719298,71.9298245614035,0,0
"E00167245",129,9,26,1,9,42,38,3,1,6.97674418604651,20.1550387596899,0.775193798449612,6.97674418604651,32.5581395348837,29.4573643410853,2.32558139534884,0.775193798449612
"E00167246",97,8,6,5,5,64,8,1,0,8.24742268041237,6.18556701030928,5.15463917525773,5.15463917525773,65.979381443299,8.24742268041237,1.03092783505155,0
"E00167247",79,10,32,0,2,6,26,3,0,12.6582278481013,40.5063291139241,0,2.53164556962025,7.59493670886076,32.9113924050633,3.79746835443038,0
"E00167248",256,9,33,30,8,6,165,1,4,3.515625,12.890625,11.71875,3.125,2.34375,64.453125,0.390625,1.5625
"E00167249",234,16,22,4,1,9,177,1,4,6.83760683760684,9.4017094017094,1.70940170940171,0.427350427350427,3.84615384615385,75.6410256410256,0.427350427350427,1.70940170940171
"E00167250",102,2,2,2,9,71,13,0,3,1.96078431372549,1.96078431372549,1.96078431372549,8.82352941176471,69.6078431372549,12.7450980392157,0,2.94117647058824
"E00167251",111,2,2,0,1,21,19,66,0,1.8018018018018,1.8018018018018,0,0.900900900900901,18.9189189189189,17.1171171171171,59.4594594594595,0
"E00167252",142,3,19,19,25,39,33,3,1,2.11267605633803,13.3802816901408,13.3802816901408,17.6056338028169,27.4647887323944,23.2394366197183,2.11267605633803,0.704225352112676
"E00167253",139,0,5,21,6,95,11,1,0,0,3.59712230215827,15.1079136690647,4.31654676258993,68.3453237410072,7.9136690647482,0.719424460431655,0
"E00167254",107,12,10,0,31,8,34,11,1,11.214953271028,9.34579439252336,0,28.9719626168224,7.47663551401869,31.7757009345794,10.2803738317757,0.934579439252336
"E00167255",119,3,9,25,2,67,8,1,4,2.52100840336134,7.56302521008403,21.0084033613445,1.68067226890756,56.3025210084034,6.72268907563025,0.840336134453782,3.36134453781513
"E00167256",126,0,2,49,1,64,9,1,0,0,1.58730158730159,38.8888888888889,0.793650793650794,50.7936507936508,7.14285714285714,0.793650793650794,0
"E00167257",166,2,11,73,7,58,13,2,0,1.20481927710843,6.62650602409639,43.9759036144578,4.21686746987952,34.9397590361446,7.83132530120482,1.20481927710843,0
"E00167258",95,1,3,0,7,80,2,0,2,1.05263157894737,3.15789473684211,0,7.36842105263158,84.2105263157895,2.10526315789474,0,2.10526315789474
"E00167259",75,0,3,7,6,44,14,0,1,0,4,9.33333333333333,8,58.6666666666667,18.6666666666667,0,1.33333333333333
"E00167260",135,2,10,0,10,90,18,2,3,1.48148148148148,7.40740740740741,0,7.40740740740741,66.6666666666667,13.3333333333333,1.48148148148148,2.22222222222222
"E00167261",157,23,44,5,4,24,46,10,1,14.6496815286624,28.0254777070064,3.18471337579618,2.54777070063694,15.2866242038217,29.2993630573248,6.36942675159236,0.636942675159236
"E00167262",46,7,17,0,0,2,20,0,0,15.2173913043478,36.9565217391304,0,0,4.34782608695652,43.4782608695652,0,0
"E00167263",102,8,22,2,0,1,67,2,0,7.84313725490196,21.5686274509804,1.96078431372549,0,0.980392156862745,65.6862745098039,1.96078431372549,0
"E00167264",124,7,17,29,6,44,17,3,1,5.64516129032258,13.7096774193548,23.3870967741935,4.83870967741935,35.4838709677419,13.7096774193548,2.41935483870968,0.806451612903226
"E00167265",146,15,24,0,71,3,29,3,1,10.2739726027397,16.4383561643836,0,48.6301369863014,2.05479452054794,19.8630136986301,2.05479452054794,0.684931506849315
"E00167266",164,9,22,1,42,45,39,2,4,5.48780487804878,13.4146341463415,0.609756097560976,25.609756097561,27.4390243902439,23.780487804878,1.21951219512195,2.4390243902439
